개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,2009,20090602,폐업,2018,20180530,경기,"경기도 의정부시 시민로121번길 9 (의정부동,2층)",마로니에당구장
당구장업,2000,20000425,폐업,2018,20180511,경기,경기도 의정부시 범골로 104 (의정부동),프로당구장
당구장업,2009,20090731,폐업,2018,20180530,경기,"경기도 의정부시 태평로73번길 39 (의정부동,3층전체)",샴페인당구클럽
당구장업,2005,20050203,폐업,2018,20180511,경기,"경기도 의정부시 범골로 108 (의정부동,5층)",웰빙당구클럽
당구장업,2010,20100527,폐업,2018,20180523,경기,"경기도 의정부시 행복로 43 (의정부동,4층)",쏘울당구장
당구장업,2000,20000918,폐업,2018,20180530,경기,경기도 의정부시 흥선로164번길 4 (의정부동),아지트010
당구장업,2000,20000925,폐업,2018,20180816,경기,경기도 의정부시 추동로19번길 7 (신곡동),월드컵당구장
당구장업,2010,20101111,폐업,2018,20180523,경기,"경기도 의정부시 둔야로17번길 22 (의정부동,6층)",VIP당구장
당구장업,2009,20090309,폐업,2018,20180320,경기,"경기도 안양시 동안구 평촌대로227번길 48 (호계동,승진빌딩  3층)",오페라당구클럽
당구장업,2002,20020306,폐업,2018,20180604,경기,경기도 의정부시 회룡로105번길 15 (호원동),서왕당구장
당구장업,2016,20160803,폐업,2018,20181030,경기,"경기도 의정부시 용현로105번길 11, 404호 (민락동, 이프라자)",큐당구장
당구장업,2009,20090224,폐업,2018,20180305,인천,"인천광역시 계양구 임학서로 3-1, 2층 (임학동)",용당구장
당구장업,2008,20080610,폐업,2018,20180629,인천,"인천광역시 계양구 장제로 728 (작전동, 영프라자)",SBS당구장
당구장업,2015,20150327,폐업,2018,20181025,충청,"충청북도 청주시 흥덕구 봉명로 177, 201호 (봉명동)",모아당구장
당구장업,2018,20180702,폐업,2018,20181220,충청,"충청북도 청주시 청원구 새터로 171, 삼오빌딩 2층 (사천동)",KY당구클럽
당구장업,2005,20051102,폐업,2018,20181218,충청,"충청북도 청주시 상당구 산성로98번길 24  (금천동,4층)",조이당구클럽
당구장업,2015,20150522,폐업,2018,20180515,충청,"충청북도 청주시 청원구 안덕벌로 33-1, 2층 (내덕동)",올리브당구장
당구장업,2015,20150618,폐업,2018,20180627,충청,"충청북도 청주시 상당구 중흥로187번길 22, 3층 (용암동)",에덴당구클럽
당구장업,2015,20150803,폐업,2018,20180628,충청,"충청북도 청주시 상당구 꽃산동로33번길 10, 2층 (금천동)",드림당구클럽
당구장업,2005,20050608,폐업,2018,20181024,충청,충청북도 청주시 흥덕구 강내면 태성탑연로 258,교원당구장
당구장업,2015,20151012,폐업,2018,20180607,충청,충청북도 청주시 흥덕구 죽천로 97-1 (복대동),오렌지 당구장
당구장업,2009,20090302,폐업,2018,20180328,충청,"충청북도 청주시 청원구 대성로300번길 13, 3층 (내덕동)",대성당구장
당구장업,2017,20170519,폐업,2018,20180918,충청,충청북도 괴산군 괴산읍 읍내로2길 53,3구4구당구클럽
당구장업,1998,19980527,폐업,2018,20181203,충청,충청북도 청주시 서원구 1순환로672번길 66  (사창동),구룡당구장
당구장업,2016,20161024,폐업,2018,20181130,충청,"충청북도 청주시 서원구 1순환로672번길 25, 4층 (사창동)",보스당구장
당구장업,2017,20170530,폐업,2018,20180313,충청,"충청북도 청주시 서원구 복대로 23, 6층 601호 (개신동)",폭스당구장
당구장업,2000,20000125,폐업,2018,20180420,경기,"경기도 수원시 팔달구 아주로 37, 6층 (우만동)",아록당구타운
당구장업,2006,20061227,폐업,2018,20180129,경기,경기도 수원시 팔달구 수원천로204번길 52  (인계동),대한당구클럽
당구장업,2013,20131212,폐업,2018,20180914,경기,"경기도 수원시 팔달구 세지로152번길 46, 2층 (인계동)",제일당구장
당구장업,2008,20080530,폐업,2018,20181231,경기,경기도 수원시 팔달구 팔달문로130번길 51 (우만동),길당구클럽
당구장업,2017,20170523,폐업,2018,20180427,경기,"경기도 수원시 장안구 금당로10번길 63, 202호 (조원동, 메가타워)",킹당구클럽
당구장업,2008,20080321,폐업,2018,20180604,경기,경기도 수원시 팔달구 덕영대로 923-1  (매산로1가),새수원당구장
당구장업,2016,20160912,폐업,2018,20180822,경기,"경기도 수원시 팔달구 권광로187번길 38, 2층 (인계동)",커담
당구장업,2016,20160406,폐업,2018,20180910,대구,"대구광역시 달서구 용산서로 4-21, 2층 (용산동)",VIP 당구클럽
당구장업,2016,20161230,폐업,2018,20181217,대구,대구광역시 달서구 비슬로 2696 (대곡동),장원당구장
당구장업,2016,20160802,폐업,2018,20180416,대구,"대구광역시 남구 영선시장1길 42, 4층 (대명동)",교대캐롬당구클럽
당구장업,2008,20080613,폐업,2018,20180502,대구,대구광역시 서구 서대구로 72  (평리동),V.I.P 당구장
당구장업,2009,20090629,폐업,2018,20181011,대구,"대구광역시 서구 국채보상로 294 (평리동,3층)",껨당구장
당구장업,2012,20120402,폐업,2018,20180406,대구,대구광역시 서구 국채보상로 188 (중리동),혜성당구클럽
당구장업,2017,20170929,폐업,2018,20180222,대구,"대구광역시 서구 국채보상로52길 2, 지하층 (평리동)",한큐당구장
당구장업,2002,20020809,폐업,2018,20180316,대구,"대구광역시 달서구 성서로72길 5  (이곡동,3층)",TBC당구클럽
당구장업,2009,20090123,폐업,2018,20180504,대구,대구광역시 달서구 진천로 51  (진천동),스카이당구장
당구장업,2017,20170724,폐업,2018,20181219,대구,대구광역시 동구 장등로 19 (신천동),블로뉴 당구클럽
당구장업,2018,20180313,폐업,2018,20180607,대구,"대구광역시 동구 동호로5길 15, 3층 (신서동)",SL당구클럽
당구장업,2009,20090416,폐업,2018,20181126,대전,"대전광역시 서구 청사로123번길 15 (월평동,4층)",알파 당구장
당구장업,2009,20090529,폐업,2018,20181205,대전,대전광역시 서구 도산로 178  (변동),SKY당구장
당구장업,2009,20090806,폐업,2018,20180703,대전,"대전광역시 서구 월평중로 22 (월평동,5층)",계룡당구장
당구장업,2004,20040326,폐업,2018,20180430,대전,"대전광역시 유성구 계룡로 44, 3층 (봉명동)",볼보당구장
당구장업,2004,20040923,폐업,2018,20181017,대전,"대전광역시 유성구 대학로 77, 2층 (궁동, 준원빌딩)",스마트당구장
당구장업,2009,20090115,폐업,2018,20180307,대전,"대전광역시 서구 대덕대로195번길 55 (둔산동,201호)",해바라기
당구장업,1996,19961115,폐업,2018,20180627,대전,대전광역시 유성구 신성로84번길 74 (신성동),하나당구장
당구장업,1994,19941028,폐업,2018,20181221,대전,대전광역시 유성구 온천로 2 (봉명동),노브당구클럽
당구장업,1998,19980228,폐업,2018,20180313,대전,대전광역시 서구 계백로 1400  (도마동),성우당구장
당구장업,1997,19971016,폐업,2018,20180319,대전,대전광역시 서구 복수중로 38  (복수동),삼익당구장
당구장업,2012,20120709,폐업,2018,20180205,대전,"대전광역시 유성구 학하서로 121-51, 2층 (덕명동)",애플당구장
당구장업,2017,20170804,폐업,2018,20181128,대전,대전광역시 유성구 유성대로694번길 94 (봉명동),칸당구클럽
당구장업,2002,20020628,폐업,2018,20180316,대전,대전광역시 서구 둔산로137번길 36  (둔산동),스카이당구장
당구장업,2017,20170124,폐업,2018,20181219,대전,"대전광역시 유성구 죽동로297번길 68, 4층 (죽동)",씨앤유당구장
당구장업,2014,20141002,폐업,2018,20180404,대전,"대전광역시 유성구 도안대로 512-20, 3층 (봉명동)",케이당구클럽
당구장업,2013,20131219,폐업,2018,20181004,부산,"부산광역시 영도구 동삼로 56, 1101호 (동삼동, 한나타워)",한나당구장
당구장업,2007,20071126,폐업,2018,20180413,부산,부산광역시 해운대구 달맞이길 2-2  (중동),비치당구장
당구장업,1998,19980410,폐업,2018,20180628,부산,부산광역시 사상구 사상로 308  (덕포동),창준당구클럽
당구장업,2008,20080513,폐업,2018,20180413,부산,"부산광역시 해운대구 중동1로 11, 8층 (우동)",해운대당구 클럽
당구장업,2005,20050322,폐업,2018,20180406,부산,부산광역시 사상구 주례로 14 (주례동),아미스 당구장
당구장업,2011,20110503,폐업,2018,20180412,부산,"부산광역시 해운대구 해운대로 793, 지하1층 (좌동)",장산당구클럽
당구장업,2009,20091123,폐업,2018,20180627,부산,부산광역시 해운대구 재반로 249  (반여동),종점당구장
당구장업,2007,20070803,폐업,2018,20181119,부산,"부산광역시 금정구 서동로 168 (서동, 송월빌딩)",VIP당구장
당구장업,2012,20120720,폐업,2018,20181018,부산,부산광역시 해운대구 세실로27번길 13 (좌동),바빌론
당구장업,2015,20151214,폐업,2018,20180424,부산,"부산광역시 해운대구 수영강변대로 626-0 (반여동, 반여농산물도매시장)",시장당구장
당구장업,2017,20171215,폐업,2018,20180622,부산,"부산광역시 해운대구 아랫반송로23번길 10, 3층 (반송동)",홍콩 당구장
당구장업,2015,20151215,폐업,2018,20180611,부산,"부산광역시 사상구 새벽로 지하 198 (괘법동, 세무법인 태을)",해와달당구장
당구장업,2016,20160811,폐업,2018,20180403,부산,"부산광역시 사상구 사상로469번길 1, 2층 (모라동)",스타당구장
당구장업,1993,19930715,폐업,2018,20180213,부산,"부산광역시 금정구 중앙대로 1911, 3층 (구서동)",두실비바당구장
당구장업,2007,20070919,폐업,2018,20180104,부산,부산광역시 사상구 주례로 28  (주례동),동서당구장
당구장업,2004,20040809,폐업,2018,20181127,부산,부산광역시 연제구 고분로13번길 81 (연산동),하이큐당구클럽
당구장업,2009,20090807,폐업,2018,20180921,부산,부산광역시 연제구 거제천로 183 (거제동),조은당구클럽
당구장업,2016,20161128,폐업,2018,20180906,부산,"부산광역시 금정구 반송로 353-1, 2층 (서동)",아리랑 당구장
당구장업,2016,20160504,폐업,2018,20180430,강원,강원도 화천군 사내면 사내로4길 30-6,다이아 당구장
당구장업,2007,20070205,폐업,2018,20181105,강원,강원도 철원군 동송읍 이평로53번길 13,슈퍼당구장
당구장업,2007,20070402,폐업,2018,20181226,강원,강원도 철원군 서면 와수로181번길 20,큐당구장
당구장업,2010,20100920,폐업,2018,20180911,강원,강원도 철원군 갈말읍 삼부연로 22,토마토당구장
당구장업,2015,20150402,폐업,2018,20180528,강원,강원도 철원군 서면 와수로181번길 7-10 (한Q1000 당구장),한Q1000당구장
당구장업,1996,19960702,폐업,2018,20181227,강원,강원도 철원군 서면 와수로181번길 25-18,스팅당구장
당구장업,2017,20170718,폐업,2018,20180514,강원,"강원도 동해시 동해역길 66 (송정동, 다운타운)",모아당구장
당구장업,2007,20070912,폐업,2018,20181010,울산,"울산광역시 남구 월평로 234-1 (삼산동,2층 일부)",신선당구장
당구장업,2008,20080312,폐업,2018,20181214,울산,"울산광역시 남구 대학로84번길 8  (무거동,(2층))",Mr.Q당구클럽
당구장업,2008,20080618,폐업,2018,20180102,울산,"울산광역시 남구 번영로 36  (야음동,(3층))",쓰리앤원당구장
당구장업,2008,20080530,폐업,2018,20181214,울산,"울산광역시 남구 신정로 39  (달동,(5층))",하이런당구클럽
당구장업,2012,20120618,폐업,2018,20180116,울산,울산광역시 남구 삼호로 79 (무거동),애플당구클럽
당구장업,2016,20160802,폐업,2018,20181227,울산,"울산광역시 남구 대학로84번길 12, 4층 (무거동)",모모당구클럽
당구장업,2016,20160830,폐업,2018,20181129,울산,"울산광역시 남구 대학로 72, 2층 (무거동)",세븐당구장
당구장업,2016,20161130,폐업,2018,20180913,울산,"울산광역시 남구 삼산중로 49, 4층 (달동)",스트레인저
당구장업,2008,20080213,폐업,2018,20181210,울산,"울산광역시 남구 삼산로242번길 24  (달동,3층)",제우스당구장
당구장업,2014,20141102,폐업,2018,20181115,울산,"울산광역시 남구 돋질로 159 (신정동, (4층))",용호당구장
당구장업,2014,20141124,폐업,2018,20180829,울산,"울산광역시 남구 대학로147번길 35 (무거동, 지하1층)",스타비 당구장
당구장업,2015,20150217,폐업,2018,20180803,울산,울산광역시 남구 번영로124번길 21-1 (달동),길당구장
당구장업,2015,20151002,폐업,2018,20180419,울산,"울산광역시 남구 돋질로 170 (달동, 2층)",당구 매니아
당구장업,2017,20170720,폐업,2018,20180917,울산,"울산광역시 남구 남중로 125, 2층 (삼산동)",거인당구클럽
당구장업,2009,20091203,폐업,2018,20180524,울산,"울산광역시 중구 화합로 365  (반구동,외 1필지)",월드당구클럽
당구장업,2007,20070703,폐업,2018,20180323,울산,"울산광역시 중구 장춘로 78  (성남동,2층)",태광당구클럽
당구장업,2007,20070718,폐업,2018,20180720,울산,울산광역시 중구 함월22길 8 (성안동),아이엠당구클럽
당구장업,2010,20101025,폐업,2018,20180720,울산,"울산광역시 중구 젊음의거리 72  (성남동,외 1필지(252-18) 3층)",스마일당구장
당구장업,2016,20160112,폐업,2018,20180406,울산,울산광역시 중구 학성1길 55 (학성동),가나당구장
당구장업,2008,20080623,폐업,2018,20180305,울산,울산광역시 중구 다운로 1  (다운동),강서당구장
당구장업,2014,20140818,폐업,2018,20181116,울산,울산광역시 남구 신정로20번길 1 (달동),삼성당구장
당구장업,2008,20080910,폐업,2018,20181210,충청,충청북도 단양군 영춘면 온달평강로 36-6,온달당구장
당구장업,2017,20170329,폐업,2018,20180716,충청,충청북도 제천시 죽하로 71-1 (장락동),당구의 신
당구장업,2007,20071211,폐업,2018,20181219,충청,충청북도 음성군 대소면 오태로 121,빌리어드당구클럽
당구장업,2015,20150326,폐업,2018,20180918,충청,충청북도 진천군 광혜원면 화랑길 77,골드당구장
당구장업,2017,20171109,폐업,2018,20180725,충청,충청북도 단양군 대강면 대강로 48,소백당구장
당구장업,2017,20170816,폐업,2018,20181015,충청,"충청북도 진천군 덕산면 산수산단로 94-1, 2층",산수당구클럽
당구장업,2018,20180103,폐업,2018,20181123,충청,"충청북도 음성군 대소면 대청로 17, 상가동 2층 203호 (부영사랑으로)",부영당구장
당구장업,2017,20170516,폐업,2018,20181106,충청,충청북도 음성군 금왕읍 무극로 212-1 (2층),나이스당구장
당구장업,2012,20120704,폐업,2018,20180802,충청,충청북도 옥천군 옥천읍 중앙로 39-2,보스당구장
당구장업,2008,20080929,폐업,2018,20181207,서울,"서울특별시 노원구 광운로 15  (월계동,지1층 101호)",광운당구장
당구장업,2012,20120614,폐업,2018,20180927,서울,"서울특별시 금천구 독산로75길 40, 4동 2층 (독산동)",레인보우당구장
당구장업,2015,20150303,폐업,2018,20180125,서울,"서울특별시 금천구 두산로13길 31, 3층 (독산동)",신당구클럽
당구장업,2015,20150717,폐업,2018,20180530,서울,"서울특별시 금천구 금하로 643, 5층 1호 (시흥동)",참조은당구장
당구장업,2016,20161004,폐업,2018,20180405,서울,"서울특별시 금천구 가산디지털1로 25 (가산동, 대륭테크노타운17차)",갤러리당구클럽
당구장업,2009,20090527,폐업,2018,20181206,서울,"서울특별시 노원구 덕릉로83길 18  (중계동,3층)",사랑방당구장
당구장업,2009,20090407,폐업,2018,20181227,서울,"서울특별시 동대문구 천호대로79길 66 (장안동,지하)",죽빵마을
당구장업,2008,20081016,폐업,2018,20181227,서울,"서울특별시 동대문구 전농로36길 1 (전농동,2층)",대호당구장
당구장업,2002,20020321,폐업,2018,20180612,서울,서울특별시 강서구 방화대로7길 39  (공항동),IBM당구장
당구장업,2008,20080617,폐업,2018,20180202,서울,서울특별시 동대문구 회기로 150 (회기동),볼모아당구장
당구장업,2007,20070404,폐업,2018,20180202,서울,서울특별시 동대문구 천호대로 7-6 (신설동),나이스당구장
당구장업,2010,20100823,폐업,2018,20181227,서울,"서울특별시 동대문구 답십리로 251 (장안동,2층)",123당구클럽
당구장업,2009,20090212,폐업,2018,20181227,서울,"서울특별시 동대문구 한천로46길 42 (장안동,3층)",예신당구클럽
당구장업,2007,20070605,폐업,2018,20181227,서울,서울특별시 동대문구 황물로 97 (답십리동),쿠션당구장
당구장업,2008,20080828,폐업,2018,20181227,서울,서울특별시 동대문구 장한로 147 (장안동),코리아당구장
당구장업,2010,20100512,폐업,2018,20180202,서울,"서울특별시 동대문구 사가정로25길 23 (장안동,2층)",구슬모아당구장
당구장업,2008,20081001,폐업,2018,20181227,서울,"서울특별시 동대문구 이문로 116 (이문동,2층)",삼구사구당구장
당구장업,2010,20101210,폐업,2018,20180202,서울,서울특별시 동대문구 고산자로 454 (제기동),오성당구장
당구장업,2008,20081216,폐업,2018,20181227,서울,"서울특별시 동대문구 장한로 77 (장안동,2층)",M당구장
당구장업,2008,20081215,폐업,2018,20180228,서울,"서울특별시 강서구 공항대로59가길 10 (등촌동, 2층)",허리우드
당구장업,2017,20170406,폐업,2018,20180523,서울,"서울특별시 강서구 양천로75길 7, 2층 (염창동, 유니빌딩)",원 당구장
당구장업,2003,20030718,폐업,2018,20180202,서울,"서울특별시 동대문구 경희대로3길 21 (회기동,(지하))",에이스당구클럽
당구장업,2007,20071029,폐업,2018,20180202,서울,서울특별시 동대문구 휘경로 24-5 (이문동),킹당구장
당구장업,2010,20100222,폐업,2018,20180202,서울,"서울특별시 동대문구 이문로 34-1 (휘경동,2층)",노블당구장
당구장업,2008,20080324,폐업,2018,20181227,서울,"서울특별시 동대문구 서울시립대로 31, 102동 202호 (전농동,동아아파트 상가)",OK당구장
당구장업,2011,20111125,폐업,2018,20180202,서울,"서울특별시 동대문구 고산자로 399 (용두동,지하 B01)",왕당구장
당구장업,2007,20070823,폐업,2018,20180202,서울,서울특별시 동대문구 장한로 65 (장안동),파란당구장
당구장업,2012,20121030,폐업,2018,20180328,서울,"서울특별시 동대문구 천호대로91길 41  (장안동,2층)",에이플당구장
당구장업,2012,20121126,폐업,2018,20180202,서울,"서울특별시 동대문구 답십리로 251 (장안동,지하1층)",맥스당구장
당구장업,2007,20070821,폐업,2018,20180221,서울,서울특별시 동대문구 답십리로 154  (답십리동),구슬모아당구장
당구장업,2003,20030319,폐업,2018,20181227,서울,"서울특별시 동대문구 천호대로85길 28 (장안동,(2층))",우림당구장
당구장업,1995,19950530,폐업,2018,20180202,서울,서울특별시 동대문구 황물로 175 (답십리동),서울당구장
당구장업,2015,20150105,폐업,2018,20181221,서울,"서울특별시 강서구 가로공원로76길 107, 3층 (화곡동)",즐거운 당구장
당구장업,2012,20120112,폐업,2018,20180502,서울,"서울특별시 강서구 곰달래로 266-1, 3층 (화곡동)",알치기 당구장
당구장업,1999,19990415,폐업,2018,20180822,서울,서울특별시 동대문구 이문로 38  (휘경동),째즈당구장
당구장업,2004,20040311,폐업,2018,20181227,서울,서울특별시 동대문구 장한로22길 7 (장안동),SBS 당구장
당구장업,2010,20100527,폐업,2018,20180219,서울,"서울특별시 강서구 공항대로 382, B102~104호 (화곡동, 우장산롯데캐슬 상가동)",캐슬 당구장
당구장업,2004,20040414,폐업,2018,20181227,서울,"서울특별시 동대문구 망우로 71 (휘경동,2층)",24시
당구장업,1997,19970127,폐업,2018,20181112,서울,"서울특별시 노원구 석계로 101  (월계동,3,4층)",보스당구장
당구장업,1999,19990417,폐업,2018,20180615,서울,"서울특별시 노원구 덕릉로123길 11  (상계동,지층)",포커스당구장
당구장업,1999,19991213,폐업,2018,20181015,서울,"서울특별시 노원구 석계로7길 18, 지하층 (월계동)",허당구
당구장업,2007,20070522,폐업,2018,20181107,서울,"서울특별시 노원구 공릉로51길 14-2  (공릉동,2층)",큐당구장
당구장업,2010,20101022,폐업,2018,20180717,서울,서울특별시 강동구 천호옛길 94 (성내동),허리우드당구클럽
당구장업,2010,20101210,폐업,2018,20181002,서울,서울특별시 강동구 상일로 33 (상일동),동성당구장
당구장업,2011,20111017,폐업,2018,20180309,서울,서울특별시 강동구 올림픽로 826 (암사동),선사당구장
당구장업,2015,20150626,폐업,2018,20180508,서울,"서울특별시 강북구 한천로 1118-0, 지하층 (수유동)",삼성 당구장
당구장업,2016,20160421,폐업,2018,20180224,서울,"서울특별시 강북구 덕릉로 58 (수유동, 광남빌딩)",당구충전소
당구장업,2016,20160429,폐업,2018,20180402,서울,"서울특별시 강북구 노해로8길 22 (수유동, 경남아너스빌)",한게임 당구장
당구장업,2014,20140519,폐업,2018,20180702,서울,"서울특별시 강북구 도봉로10다길 10, 지하1층 1호 (미아동)",귀족 당구장
당구장업,2008,20081201,폐업,2018,20180820,서울,"서울특별시 광진구 용마산로 16 (중곡동, 창성빌딩)",필 빌리아드 클럽
당구장업,2009,20090403,폐업,2018,20180430,서울,"서울특별시 광진구 아차산로 381, 지하1층 (구의동, 원일빌딩)",SK 당구클럽
당구장업,2015,20150203,폐업,2018,20180328,서울,"서울특별시 강북구 도봉로20가길 71, 2층 (미아동)",솔당구장
당구장업,2018,20180221,폐업,2018,20181002,서울,"서울특별시 강북구 덕릉로 58, 광남빌딩 2층 (수유동)",당구충전소
당구장업,2018,20180622,폐업,2018,20180716,서울,"서울특별시 강북구 오현로25다길 95, 3층 (번동)",드림 당구장
당구장업,2016,20160217,폐업,2018,20180910,서울,"서울특별시 강동구 양재대로102길 32, 2층 (둔촌동)",대광당구장
당구장업,2018,20180315,폐업,2018,20181004,서울,"서울특별시 강동구 구천면로34길 52, 초롱어린이집(지하) (천호동)",대도 당구장
당구장업,2018,20180628,폐업,2018,20181011,서울,"서울특별시 강동구 구천면로 504, 2층 (명일동)",그린당구장
당구장업,2008,20080604,폐업,2018,20181011,충청,"충청북도 청주시 흥덕구 직지대로 597  (봉명동,2층)",열린당구장
당구장업,1998,19980914,폐업,2018,20181220,충청,충청북도 청주시 흥덕구 사운로 223  (운천동),금강당구클럽
당구장업,2008,20080828,폐업,2018,20180702,충청,"충청북도 청주시 청원구 공항로150번길 126 (율량동,3층)",당돌이 당구클럽
당구장업,2010,20101122,폐업,2018,20181231,충청,충청북도 청주시 청원구 오창읍 과학산업5로 108-5  (4층),각리당구장
당구장업,2012,20120404,폐업,2018,20180314,충청,"충청북도 청주시 서원구 1순환로674번길 24, 2층 (사창동)",형제 당구장
당구장업,2012,20120517,폐업,2018,20180425,충청,"충청북도 청주시 흥덕구 천석로36번길 21, 2층 (봉명동)",에이스 당구장
당구장업,2012,20120619,폐업,2018,20181129,충청,"충청북도 청주시 서원구 내수동로102번길 54, 3층 (사창동)",캠퍼스 당구클럽
당구장업,2016,20160421,폐업,2018,20181015,충청,"충청북도 청주시 상당구 중앙로 14, 4층 (북문로2가, 중앙프라자)",비당구장
당구장업,2010,20100302,폐업,2018,20181227,충청,"충청북도 청주시 청원구 율천북로99번길 14, 상가동 201,202호 (율량동, 동아아파트)",신라당구장
당구장업,2016,20160503,폐업,2018,20180529,충청,"충청북도 청주시 청원구 새터로 171, 2층 (사천동, 삼오빌딩)",호야당구장
당구장업,2016,20160510,폐업,2018,20181217,충청,"충청북도 청주시 서원구 청남로2142번길 18, 2층 (모충동)",숙영당구장
당구장업,2011,20110525,폐업,2018,20180427,충청,"충청북도 청주시 청원구 직지대로 874-2, 501호 (우암동)",당구치자클럽
당구장업,2012,20120208,폐업,2018,20180525,충청,충청북도 청주시 청원구 내수읍 마산5길 19,킹당구클럽
당구장업,2007,20070831,폐업,2018,20180412,충청,충청북도 청주시 상당구 1순환로1253번길 8 (용암동),삼구사구2 당구장
당구장업,2016,20160804,폐업,2018,20180625,충청,"충청북도 청주시 상당구 용암북로120번길 31-5, 4층 (용암동)",프로당구장
당구장업,2016,20160907,폐업,2018,20181130,충청,"충청북도 청주시 서원구 1순환로 702, 2층 (사창동)",하이런 당구클럽
당구장업,2007,20070928,폐업,2018,20180315,충청,"충청북도 청주시 서원구 두꺼비로 34  (산남동,3층)",우광당구장
당구장업,2010,20100426,폐업,2018,20180321,충청,"충청북도 청주시 서원구 신율로53번길 4, 상가동 2층호 (개신동)",큐당구장
당구장업,1993,19931006,폐업,2018,20180604,충청,"충청북도 청주시 청원구 중앙로 166, 가동 3층 (우암동, 영준빌딩)",청대당구장
당구장업,2011,20111108,폐업,2018,20180503,충청,"충청북도 청주시 청원구 안덕벌로 66-1, 2층 (내덕동)",불꽃당구장
당구장업,2013,20131212,폐업,2018,20180228,충청,"충청북도 청주시 청원구 율봉로187번길 9-10, 2층 (율량동)",봉팔이당구클럽
당구장업,2003,20030319,폐업,2018,20180719,전라,전라북도 익산시 하나로11길 29  (영등동),그랑프리당구
당구장업,2016,20161027,폐업,2018,20181212,전라,전라북도 익산시 무왕로 1033-12 (영등동),로또당구장
당구장업,2017,20170605,폐업,2018,20180528,전라,"전라북도 익산시 선화로3길 12, 3층 (모현동1가, 성하빌딩)",예술당구장
당구장업,2017,20170511,폐업,2018,20180910,충청,"충청북도 청주시 흥덕구 대농로 39, 702-2호 (복대동)",지웰시티 당구클럽
당구장업,2010,20100216,폐업,2018,20180319,전라,전라북도 익산시 고현로8길 1  (모현동1가),써니당구클럽
당구장업,2014,20140113,폐업,2018,20180307,전라,전라북도 익산시 목천로 340 (동산동),만점당구클럽
당구장업,2014,20140704,폐업,2018,20180313,전라,전라북도 익산시 무왕로6길 31 (신동),찬스당구장
당구장업,2005,20050722,폐업,2018,20181024,충청,충청북도 괴산군 괴산읍 읍내로 310,mr송당구장
당구장업,2008,20080829,폐업,2018,20180720,충청,"충청북도 청주시 상당구 산성로112번길 32  (용담동,한라멤버스1(302호))",미인당구장
당구장업,2008,20080610,폐업,2018,20181115,대구,대구광역시 동구 아양로 55 (신암동),아카데미당구클럽
당구장업,2010,20100716,폐업,2018,20180517,대구,대구광역시 동구 동부로22길 79-1 (신천동),신일류당구장
당구장업,2016,20161212,폐업,2018,20180523,대구,"대구광역시 동구 동부로30길 7, 5층 (신천동)",국가대표 당구클럽
당구장업,2015,20150706,폐업,2018,20180105,대구,"대구광역시 동구 효목로 20, 2층 (효목동)",특실당구장
당구장업,2016,20160630,폐업,2018,20180620,대구,"대구광역시 동구 율하동로24길 25, 2층 (신기동)",엔돌핀 당구장
당구장업,2005,20051124,폐업,2018,20181130,대구,대구광역시 달서구 성서공단로15길 31  (호림동),보그당구클럽
당구장업,2003,20030328,폐업,2018,20180810,대구,대구광역시 달서구 장기로 235 (장기동),드림아카데미당구장
당구장업,2009,20090326,폐업,2018,20181226,대구,대구광역시 달서구 상화로 297 (상인동),삼우당구클럽
당구장업,2010,20100413,폐업,2018,20180130,대구,대구광역시 달서구 이곡동로 55 (이곡동),미광당구클럽
당구장업,2012,20120808,폐업,2018,20180927,대전,"대전광역시 서구 도산로 20, 2층 (도마동)",세븐 당구장
당구장업,2015,20151116,폐업,2018,20181107,대전,"대전광역시 서구 벌곡로 660, 3층 (흑석동, 덕수이씨덕산공종중회관)",흑석 당구장
당구장업,2015,20150610,폐업,2018,20181018,대전,"대전광역시 서구 둔산로31번길 52, 7층 (둔산동)",세븐당구클럽
당구장업,2016,20160517,폐업,2018,20180103,대전,"대전광역시 서구 둔지로 19, 201호 (둔산동, 갤러리아타운)",시가인카페 위드 포켓볼
당구장업,2016,20160302,폐업,2018,20180212,대전,"대전광역시 서구 둔산로 32-29, 4층 (둔산동)",큐 당구장
당구장업,2016,20160802,폐업,2018,20180430,대전,"대전광역시 서구 둔산대로117번길 39, 2층 (만년동)",만년 당구장
당구장업,2017,20170905,폐업,2018,20180913,대전,"대전광역시 서구 둔산로 20, 지하1층 (둔산동)",타임당구클럽
당구장업,2007,20070207,폐업,2018,20180514,대전,"대전광역시 서구 계룡로500번길 75  (탄방동,2층)",곰당구장
당구장업,2011,20110512,폐업,2018,20180315,대전,"대전광역시 서구 대덕대로185번길 19  (둔산동,지하1층)",큐맨 당구장
당구장업,2005,20050912,폐업,2018,20180314,대전,"대전광역시 서구 대덕대로 390  (만년동,2층)",신촌당구장
당구장업,2013,20130426,폐업,2018,20181029,대전,"대전광역시 서구 가장로 87, 3층 (괴정동)",스마트 당구장
당구장업,2007,20070716,폐업,2018,20180319,대전,"대전광역시 서구 월평로 47 (월평동,5층)",아스트로당구장
당구장업,2003,20030123,폐업,2018,20180302,부산,부산광역시 기장군 기장읍 차성동로 167,그린당구장
