개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
당구장업,1998,19980918,폐업,2020,20200103,서울,서울특별시 중랑구 겸재로54길 21 (면목동),하트당구장
당구장업,2010,20100907,폐업,2020,20200513,서울,"서울특별시 용산구 한강대로104길 53 (동자동, 여명빌딩)",Q당구장
당구장업,2004,20040216,폐업,2020,20200728,서울,"서울특별시 영등포구 당산로47길 14  (당산동6가,지하1층)",그린
당구장업,2009,20090529,폐업,2020,20201120,서울,"서울특별시 영등포구 영중로4길 10-1  (영등포동3가,3층)",명동
당구장업,1994,19941112,폐업,2020,20201124,서울,서울특별시 중랑구 면목로 316 (면목동),에이스
당구장업,1995,19950328,폐업,2020,20200103,서울,서울특별시 중랑구 동일로109길 62-4 (면목동),가든
당구장업,1993,19930311,폐업,2020,20200103,서울,서울특별시 중랑구 사가정로 412-6 (면목동),대우
당구장업,2012,20120704,폐업,2020,20200203,서울,"서울특별시 영등포구 도림로 475, 2층 (문래동4가)",용 당구장
당구장업,2012,20120913,폐업,2020,20201215,서울,"서울특별시 영등포구 신풍로 113, 지하1층 (신길동, 시원빌딩)",Apple 당구장
당구장업,2015,20150415,폐업,2020,20201229,서울,"서울특별시 영등포구 도림로41길 15 (대림동, 4층)",77당구클럽
당구장업,2012,20120127,폐업,2020,20200702,서울,"서울특별시 서대문구 통일로 392, 2층호 (홍제동)",가브리엘당구클럽
당구장업,2012,20120905,폐업,2020,20200702,서울,서울특별시 서대문구 신촌로 165-1 (대현동),킹당구장
당구장업,2014,20140122,폐업,2020,20200702,서울,서울특별시 서대문구 경기대로 36 (충정로3가),Q 당구장
당구장업,1999,19991229,폐업,2020,20200702,서울,"서울특별시 서대문구 통일로 155-1 (냉천동,3층)",모아
당구장업,2000,20001211,폐업,2020,20200702,서울,서울특별시 서대문구 북아현로14길 27 (북아현동),학사당구장
당구장업,2000,20001213,폐업,2020,20200702,서울,"서울특별시 서대문구 응암로 65, 2층 (북가좌동)",SBS
당구장업,2001,20010718,폐업,2020,20200708,서울,서울특별시 성북구 정릉로9가길 6  (정릉동),스피드당구장
당구장업,2010,20100527,폐업,2020,20201118,서울,"서울특별시 은평구 은평로 33, 2층 (신사동)",M-S 당구클럽
당구장업,2011,20110221,폐업,2020,20201118,서울,"서울특별시 은평구 응암로 193, 2층 (응암동)",도널드당구장
당구장업,2010,20100223,폐업,2020,20200420,서울,"서울특별시 서초구 서초대로78길 38  (서초동,5층)",오빼기삼당구클럽
당구장업,2008,20080305,폐업,2020,20200131,서울,"서울특별시 서초구 서초대로42길 50 (서초동, 지1층)",당당한 당구클럽
당구장업,1996,19961007,폐업,2020,20201118,서울,"서울특별시 은평구 은평로20길 3, 지호 (응암동)",오뚜기당구장
당구장업,2009,20090727,폐업,2020,20201118,서울,"서울특별시 은평구 연서로 274, 2층 (불광동)",세븐당구클럽
당구장업,2009,20091102,폐업,2020,20201118,서울,"서울특별시 은평구 불광로 132, 늘찬양교회 지층 (불광동)",우리당구장
당구장업,2009,20091116,폐업,2020,20201118,서울,"서울특별시 은평구 은평로8길 3, 한마음빌딩 2층 (응암동)",드림당구클럽
당구장업,2013,20131109,폐업,2020,20200213,서울,"서울특별시 종로구 자하문로 302, 지하1층 (홍지동)",특실당구장
당구장업,2007,20071004,폐업,2020,20200716,서울,"서울특별시 양천구 화곡로 98 (신월동,3층)",게스당구클럽
당구장업,2017,20170407,폐업,2020,20200402,서울,"서울특별시 서대문구 응암로 105, 2층 (북가좌동)",제우스당구장
당구장업,2000,20000421,폐업,2020,20200422,서울,서울특별시 영등포구 디지털로 407  (대림동),한성당구장
당구장업,2002,20020904,폐업,2020,20200205,서울,서울특별시 종로구 대학로2길 72 (종로5가),삼육
당구장업,2001,20011015,폐업,2020,20200702,서울,"서울특별시 서대문구 통일로 135 (충정로2가,충정빌딩지하1층)",하나당구장
당구장업,1997,19970415,폐업,2020,20200702,서울,서울특별시 서대문구 연세로 37 (창천동),독수리
당구장업,2002,20020429,폐업,2020,20200207,서울,서울특별시 서대문구 신촌로37길 14  (북아현동),석
당구장업,2002,20020522,폐업,2020,20200702,서울,"서울특별시 서대문구 연희로 6 (창천동,외 5필지(지하1층))",린나이
당구장업,2017,20170411,폐업,2020,20200131,서울,"서울특별시 용산구 이태원로 164-1, 2층 (이태원동)",골든벨당구장
당구장업,2006,20061228,폐업,2020,20200108,서울,"서울특별시 용산구 원효로 153 (원효로3가, 원효빌딩)",월드당구클럽
당구장업,2008,20080423,폐업,2020,20200702,서울,서울특별시 서대문구 응암로 146 (북가좌동),쩐당구장
당구장업,2008,20080425,폐업,2020,20200131,서울,서울특별시 서대문구 통일로 440  (홍제동),그린당구장
당구장업,2008,20081231,폐업,2020,20200702,서울,서울특별시 서대문구 신촌역로 4 (대현동),VIP당구장
당구장업,2009,20090306,폐업,2020,20200702,서울,"서울특별시 서대문구 명물길 32 (창천동,준성빌딩 7층)",전망대 당구장
당구장업,2004,20040908,폐업,2020,20201118,서울,"서울특별시 은평구 은평터널로 9, 3층 (수색동)",우리당구장
당구장업,2005,20050804,폐업,2020,20201118,서울,"서울특별시 은평구 진흥로 15, 지하1층 (역촌동)",에이원당구클럽
당구장업,2015,20150715,폐업,2020,20200702,서울,"서울특별시 서대문구 신촌로 59, 3층 (창천동)",신촌 브라더스
당구장업,2007,20071205,폐업,2020,20200702,서울,서울특별시 서대문구 거북골로 31 (남가좌동),비매너
당구장업,1995,19950826,폐업,2020,20200401,서울,서울특별시 서대문구 통일로 177 (옥천동),BBM
당구장업,2008,20081001,폐업,2020,20200116,서울,서울특별시 종로구 성균관로 14 (명륜2가),킹
당구장업,2010,20100428,폐업,2020,20200309,서울,"서울특별시 종로구 창경궁로29길 25, 1층 (명륜3가, 명륜빌딩)",친구들당구장
당구장업,2011,20110429,폐업,2020,20200422,서울,서울특별시 종로구 대학로8가길 30 (동숭동),혜화당구클럽
당구장업,2009,20090619,폐업,2020,20200702,서울,"서울특별시 서대문구 신촌로 231 (북아현동,3층 305호)",SBS 당구클럽
당구장업,2015,20150624,폐업,2020,20200205,서울,서울특별시 양천구 오목로 62 (신월동),S.J당구장
당구장업,2007,20070109,폐업,2020,20200702,서울,"서울특별시 서대문구 신촌로 155 (대현동,외1필지(101-17),  6층)",그린당구장
당구장업,2007,20070328,폐업,2020,20200702,서울,"서울특별시 서대문구 연세로11길 35 (창천동,외1필지, 2층)",하늘당구장
당구장업,2005,20050825,폐업,2020,20200702,서울,서울특별시 서대문구 연세로11길 15 (창천동),상아탑당구장
당구장업,2005,20051010,폐업,2020,20201102,서울,"서울특별시 서대문구 응암로 104  (북가좌동,3층)",제일당구장
당구장업,1995,19950725,폐업,2020,20200702,서울,"서울특별시 서대문구 연세로5가길 8-6 (창천동,4층)",슈퍼당구장
당구장업,2002,20021217,폐업,2020,20201118,서울,"서울특별시 은평구 연서로 165, 지층 (갈현동)",제일당구장
당구장업,2007,20070316,폐업,2020,20200427,서울,"서울특별시 송파구 올림픽로 289, 지하1층 (신천동, 잠실시그마타워)",시그마당구장2
당구장업,2000,20001124,폐업,2020,20200103,서울,"서울특별시 용산구 보광로 36 (보광동, 침대종합전시장)",큐박스
당구장업,2007,20070823,폐업,2020,20200804,서울,"서울특별시 송파구 오금로 493 (거여동, 송파유통센타)",가이드 당구클럽
당구장업,2003,20030701,폐업,2020,20201118,서울,"서울특별시 은평구 서오릉로 12 (녹번동,2층)",에이스당구클럽
당구장업,2001,20011105,폐업,2020,20200203,서울,"서울특별시 송파구 백제고분로40길 4 (석촌동, 옥당빌딩)",우정당구장
당구장업,2002,20020314,폐업,2020,20200911,서울,"서울특별시 송파구 양재대로62길 47, 지하1층 (가락동, 가락빌딩)",JJ당구클럽
당구장업,2010,20100913,폐업,2020,20200910,서울,"서울특별시 송파구 백제고분로 423 (송파동, 영동빌딩)",브라보당구장
당구장업,2016,20161220,폐업,2020,20200707,경상,"경상북도 포항시 북구 두호로 31 (두호동, 성진빌딩)",골드당구장
당구장업,2018,20180822,폐업,2020,20200121,대전,"대전광역시 유성구 대학로 34, 지하1층 103호 (봉명동, 노블레스타워)",더벙커게임존
당구장업,2020,20200204,폐업,2020,20200806,경상,"경상북도 김천시 혁신4로 5, 3층 301호 (율곡동)",정당구장
당구장업,2020,20200219,폐업,2020,20200525,경기,"경기도 안산시 상록구 한양대학로 48, 3층 303호 (사동)",SUN당구장
당구장업,2020,20200211,폐업,2020,20201217,전라,"전라북도 군산시 수송안길 23, 3층 (수송동)",명품당구클럽
당구장업,2020,20200331,폐업,2020,20201119,경기,"경기도 안산시 상록구 용신로 383, 삼우프라자 5층 503,504호 (본오동)",펍큐 당구클럽 안산상록수점
당구장업,2020,20200312,폐업,2020,20200617,대전,"대전광역시 동구 한남로 7, 3층 (홍도동)",오케이당구장
당구장업,2020,20200213,폐업,2020,20200612,전라,"전라남도 화순군 화순읍 중앙로 93-12, 신양빌딩 2층",화순 당구장
당구장업,2020,20200130,폐업,2020,20200925,경기,"경기도 양주시 옥정동로7다길 12-21, 2층 207호 (옥정동)",칸 당구장
당구장업,2020,20200107,폐업,2020,20200424,경기,"경기도 오산시 오산로212번길 11-3, 101호 (원동)",레이존 당구클럽
당구장업,2020,20200402,폐업,2020,20201030,전라,"전라북도 익산시 동서로21길 74, 큐마트 (신동)",아지트 당구장
당구장업,2002,20020125,폐업,2020,20200318,경상,경상남도 창녕군 대합면 십이리길 41,태양당구장
당구장업,2018,20180423,폐업,2020,20201116,경상,"경상남도 밀양시 미리벌로 22, 5층 (삼문동)",Five당구장
당구장업,2008,20080508,폐업,2020,20200501,경상,경상남도 사천시 사천읍 사주길 19,탑 당구클럽
당구장업,2012,20120313,폐업,2020,20200131,경상,경상남도 사천시 사천읍 수양로 10,휴 당구클럽
당구장업,2012,20121011,폐업,2020,20200117,경상,경상남도 사천시 사천읍 옥산로 31 (우리은행),이층당구장
당구장업,2008,20081224,폐업,2020,20200130,경상,경상남도 사천시 주공로 15  (벌리동),MVP당구장
당구장업,2017,20170315,폐업,2020,20200116,경상,경상남도 사천시 사천읍 사주1길 41,사천락당구클럽
당구장업,2008,20080408,폐업,2020,20200420,대구,대구광역시 서구 국채보상로 190  (중리동),에이스당구장
당구장업,2016,20160322,폐업,2020,20200401,대전,"대전광역시 동구 동부로73번길 6, 삼성프라자 5층 (판암동)",큐맨당구클럽
당구장업,1996,19961223,폐업,2020,20200320,인천,인천광역시 강화군 교동면 대룡안길22번길 8,교동당구장
당구장업,1996,19960131,폐업,2020,20200422,인천,인천광역시 강화군 선원면 대문고개로 17,선원당구장
당구장업,1999,19990603,폐업,2020,20200422,인천,인천광역시 강화군 강화읍 중앙로 43,터미널당구클럽
당구장업,2002,20020902,폐업,2020,20200422,인천,인천광역시 강화군 강화읍 화성길 81,아세아당구장
당구장업,2016,20161222,폐업,2020,20200422,인천,"인천광역시 강화군 강화읍 강화대로 306-0, 2층",88당구클럽
당구장업,2012,20120523,폐업,2020,20201130,경기,"경기도 안산시 단원구 인현2길 13, 201호 (고잔동)",NEW모아당구장
당구장업,2007,20070821,폐업,2020,20200131,경기,"경기도 안산시 상록구 용신로 383, 503~504호 (본오동)",지코당구클럽
당구장업,2007,20070418,폐업,2020,20200803,경기,"경기도 안산시 단원구 고잔2길 45,  301호 (고잔동,코스모프라자)",개천에용당구장
당구장업,2009,20091005,폐업,2020,20200116,경기,경기도 김포시 돌문로 49 (사우동),vip당구클럽
당구장업,2008,20080723,폐업,2020,20200616,경기,"경기도 군포시 산본천로199번길 23, 지층 (산본동)",목화당구장
당구장업,1992,19920504,폐업,2020,20200106,경기,"경기도 김포시 김포한강1로 57, 5층 1호 (장기동, MJ프라자)",우성당구클럽
당구장업,2004,20041108,폐업,2020,20201012,경기,"경기도 군포시 고산로 166, SK벤티움 4층 412호 (당정동)",SK 당구클럽
당구장업,2007,20071113,폐업,2020,20200303,경기,경기도 김포시 통진읍 김포대로2244번길 43,베스트 당구장
당구장업,2007,20070510,폐업,2020,20200707,서울,"서울특별시 관악구 난곡로66길 14 (신림동,3층)",원큐 당구클럽
당구장업,2009,20090216,폐업,2020,20200923,경상,"경상북도 포항시 북구 대곡로43번길 10, 105,106호 (두호동)",청파당구장
당구장업,2009,20090317,폐업,2020,20201222,경상,"경상북도 포항시 남구 효자동길 1, 2층 (효자동)",K2당구클럽
당구장업,1994,19940429,폐업,2020,20201125,서울,"서울특별시 서초구 마방로10길 22 (양재동, 4층)",트윈
당구장업,2013,20130813,폐업,2020,20200121,서울,서울특별시 중구 퇴계로 60 (회현동1가),남문 당구장
당구장업,2016,20160909,폐업,2020,20200513,서울,서울특별시 중구 다산로46길 17 (흥인동),제니스 당구클럽
당구장업,2000,20001005,폐업,2020,20200831,서울,서울특별시 서초구 남부순환로339길 65 (서초동),불랙당구장
당구장업,2010,20101008,폐업,2020,20200702,서울,"서울특별시 서대문구 연세로 36 (창천동,독수리빌딩 4층)",독수리 당구클럽
당구장업,2014,20140919,폐업,2020,20200210,경기,"경기도 안양시 동안구 평촌대로217번길 27, 701호 (호계동, 백두프라자)",큐 당구클럽
당구장업,2018,20180808,폐업,2020,20200820,서울,"서울특별시 강북구 오현로25다길 95, 3층 (번동)",드림 당구장
당구장업,2018,20180806,폐업,2020,20200803,충청,"충청북도 청주시 흥덕구 월명로178번길 55, 청안빌딩 3층 (봉명동)",매직당구클럽
당구장업,2018,20180830,폐업,2020,20200210,경상,"경상북도 경주시 석장길 42, 2층 (석장동)",돌담당구장
당구장업,2018,20180824,폐업,2020,20200211,서울,"서울특별시 성북구 인촌로24길 28, 인화빌딩 3층 (안암동5가)",마짱 당구장
당구장업,2018,20180806,폐업,2020,20201112,충청,"충청남도 천안시 동남구 큰시장길 49, 3층 301호 (영성동)",특실당구클럽
당구장업,2018,20180728,폐업,2020,20200225,울산,울산광역시 중구 구교로 20 (옥교동),희 당구클럽
당구장업,2018,20180904,폐업,2020,20201103,경상,"경상남도 양산시 삼호로 23, 2층 (삼호동)",당구장 피라미다
당구장업,2018,20180807,폐업,2020,20201116,서울,"서울특별시 금천구 가산로3길 105, 2층 (독산동)",왕 당구클럽
당구장업,2020,20200319,폐업,2020,20201211,광주,"광주광역시 서구 쌍촌로 35, 2층 (쌍촌동)",윌리엄당구원
당구장업,2020,20200604,폐업,2020,20201102,제주,"제주특별자치도 제주시 애월읍 하귀9길 23, 3층",하귀당구클럽
당구장업,2020,20200612,폐업,2020,20201109,경기,"경기도 성남시 수정구 수정북로 59, 3층 (태평동)",중파당구장
당구장업,2020,20200420,폐업,2020,20200810,전라,"전라북도 군산시 칠성5길 139, 2층 (산북동)",아트당구클럽
당구장업,2020,20200622,폐업,2020,20201020,경기,"경기도 의정부시 태평로 158, 중앙전기조명 2층 (의정부동)",성당구장
당구장업,2003,20030206,폐업,2020,20200504,부산,"부산광역시 부산진구 중앙대로 900, 영진제우스 11층 (양정동)",향촌당구장
당구장업,2014,20140729,폐업,2020,20201103,부산,"부산광역시 부산진구 망양로 971-1, 2층 (범천동)",새교통부 당구장
당구장업,2004,20040616,폐업,2020,20200916,부산,"부산광역시 부산진구 연수로 47-2, 1층 (양정동, 산정아파트)",아이프랜드 당구장
당구장업,2015,20150116,폐업,2020,20201211,부산,"부산광역시 부산진구 중앙대로702번길 33, 6층 (부전동)",필당구장
당구장업,1998,19980608,폐업,2020,20201104,부산,"부산광역시 동래구 안연로 56, 5,6층 (안락동)",프로당구장
당구장업,2007,20070209,폐업,2020,20201208,경상,경상남도 창녕군 남지읍 낙동로 531-1,프로당구장
당구장업,2013,20131210,폐업,2020,20201208,경상,경상남도 창녕군 창녕읍 당산길 41,K1당구클럽
당구장업,2013,20130122,폐업,2020,20201208,경상,경상남도 창녕군 남지읍 동포옛길 13,남지당구장
당구장업,2000,20000426,폐업,2020,20200304,강원,강원도 춘천시 소양로 195 (소양로1가),당구1교실
당구장업,2008,20080704,폐업,2020,20201125,강원,강원도 인제군 서화면 금강로 1759,VIP당구장
당구장업,2017,20170530,폐업,2020,20200331,강원,"강원도 인제군 인제읍 비봉로 3, 2층",내린천당구의신
당구장업,2017,20170119,폐업,2020,20200131,강원,"강원도 강릉시 신대학길 19, 4층 (금학동)",M CLUB(엠클럽)
당구장업,2015,20150918,폐업,2020,20200422,강원,강원도 강릉시 주문진읍 주문로 119 (새마을금고),행운당구클럽
당구장업,2015,20151019,폐업,2020,20201118,강원,"강원도 강릉시 경강로 2258, 3층 (포남동)",25시 당구장
당구장업,2016,20161220,폐업,2020,20200422,강원,"강원도 강릉시 하평길 37, 2층 (포남동, 신한은행)",큐플러스
당구장업,2017,20170719,폐업,2020,20200421,강원,"강원도 강릉시 강릉대로 254, 2층 (교동)",M당구Zone
당구장업,2017,20171024,폐업,2020,20200424,강원,"강원도 강릉시 성산면 공제로359번길 51, 1층",알당구장
당구장업,2003,20030422,폐업,2020,20201204,강원,강원도 삼척시 장기재길 60-3 (교동),당구캠퍼스
당구장업,2007,20070604,폐업,2020,20200309,강원,"강원도 삼척시 중앙로 227, 2층 (남양동)",라이온 당구장
당구장업,2003,20031114,폐업,2020,20200616,광주,"광주광역시 북구 북문대로169번길 16, 상가동 지하층 B101호 (운암동, 나산아파트)",코빌당구장
당구장업,2002,20021111,폐업,2020,20200210,경기,"경기도 구리시 안골로 43, 지하층 (교문동)",sbs 당구장
당구장업,2004,20040503,폐업,2020,20200210,경기,경기도 구리시 검배로 16-8 (수택동),삑사리.COm
당구장업,2017,20171113,폐업,2020,20201005,경기,"경기도 안성시 대덕면 대학3길 28, 3층",세븐포켓
당구장업,1998,19980902,폐업,2020,20200210,경기,경기도 구리시 동구릉로 68 (인창동),소풍당구장
당구장업,2007,20070518,폐업,2020,20200102,경기,"경기도 구리시 검배로84번길 29, 3층 (수택동)",명성당구장
당구장업,2006,20060201,폐업,2020,20200210,경기,"경기도 구리시 체육관로80번길 27, 지하층 (수택동, 성창빌딩)",스피드 당구장
당구장업,2005,20050729,폐업,2020,20201202,경기,"경기도 동두천시 중앙로 125, 4층 405호 (지행동, 영스포렉스)",영당구클럽
당구장업,2007,20070321,폐업,2020,20200811,경기,"경기도 동두천시 지행로 52, 4층 401~402호 (지행동, 송내프라자)",킹당구장
당구장업,2009,20090814,폐업,2020,20200103,경기,"경기도 동두천시 동광로 48-2, 2층 (생연동)",중앙당구장
당구장업,2014,20140523,폐업,2020,20200304,경기,"경기도 구리시 경춘로 223, 4층 (인창동)",OK 당구장
당구장업,2014,20140825,폐업,2020,20200210,경기,"경기도 구리시 안골로 98, 2층 (수택동)",베스트당구장
당구장업,2015,20150508,폐업,2020,20200210,경기,"경기도 구리시 검배로 16-8, 3층 (수택동)",라이즈당구클럽
당구장업,2016,20160122,폐업,2020,20200304,경기,"경기도 구리시 안골로77번길 47, 3층 (수택동, 굿모닝마트)",에이스 당구클럽
당구장업,2016,20161027,폐업,2020,20200210,경기,"경기도 구리시 안골로103번길 7, 3층 (수택동, 선수빌딩)",스타 당구장
당구장업,2011,20111021,폐업,2020,20200220,경기,"경기도 과천시 뒷골1로 5, A동 1층 (과천동, 용마라이프)",경마당구장
당구장업,2010,20101216,폐업,2020,20201130,경기,"경기도 과천시 새술막길 10-13, 6층 601호 (중앙동, 태양빌딩)",과천당구클럽
당구장업,2013,20130617,폐업,2020,20200528,경기,"경기도 과천시 새술막길 10-19, 6층 (중앙동)",2000당구장
당구장업,2018,20180731,폐업,2020,20200131,울산,"울산광역시 남구 왕생로 81, 3층 (달동)",챔피언당구장
당구장업,2018,20180830,폐업,2020,20200921,경상,경상남도 합천군 삼가면 삼가중앙2길 7,원스타 당구클럽
당구장업,2018,20180907,폐업,2020,20201207,경상,"경상남도 거제시 중곡로 51, 중곡빌딩 202호 (고현동)",진당구클럽
당구장업,2013,20131010,폐업,2020,20201209,경기,경기도 화성시 봉담읍 동화길 85,이원408 당구장
당구장업,2009,20090810,폐업,2020,20200608,경기,경기도 화성시 봉담읍 샘마을길 61,협성당구장
당구장업,2007,20070730,폐업,2020,20200417,경기,"경기도 화성시 영통로 68-2, 201호 (반월동,신영통 프라자)",369당구클럽
당구장업,2013,20130808,폐업,2020,20201201,경기,"경기도 화성시 향남읍 3.1만세로 1109-3, 303호",세븐당구클럽
당구장업,2012,20120823,폐업,2020,20201209,경기,"경기도 화성시 향남읍 행정중앙2로 63-18, 401,402호 (크리스탈 빌딩)",프롬 빌리어드 당구장
당구장업,2010,20100114,폐업,2020,20200312,경기,"경기도 화성시 동탄중심상가2길 8  (반송동,로하스에비뉴 4층 403호)",SBS당구클럽
당구장업,2016,20160229,폐업,2020,20200128,경기,"경기도 화성시 동탄중심상가1길 35, 10층 (반송동, 한솔프라자)",스카이뷰 당구장
당구장업,2016,20160129,폐업,2020,20200702,경기,"경기도 화성시 봉담읍 동화길 93-14, 301,302호",강클럽
당구장업,2017,20170616,폐업,2020,20201218,경기,"경기도 화성시 효행로 287, 보보스프라자 212호 (기안동)",보보스당구장
당구장업,2020,20200626,폐업,2020,20201118,대전,"대전광역시 유성구 엑스포로151번길 19, 도룡하우스디 B동 116~120호 (도룡동)",어반당구클럽
당구장업,2005,20050110,폐업,2020,20200429,경기,경기도 수원시 권선구 매실로8번길 1 (호매실동),프라임빌리아드
당구장업,2005,20050419,폐업,2020,20200429,경기,경기도 수원시 장안구 정조로921번길 4 (영화동),명품당구클럽
당구장업,2010,20100617,폐업,2020,20200930,경기,경기도 수원시 권선구 권광로109번길 12 (권선동),짱당구장
당구장업,2003,20031030,폐업,2020,20201222,경기,경기도 수원시 장안구 만석로19번길 25-5  (천천동),센타당구장
당구장업,2009,20090605,폐업,2020,20200131,경기,경기도 수원시 권선구 탑동로 30 (탑동),탑클래스
당구장업,2009,20090619,폐업,2020,20200703,경기,경기도 수원시 영통구 영일로6번길 35 (영통동),용당구클럽
당구장업,2003,20031007,폐업,2020,20200519,경기,경기도 수원시 장안구 수성로 261 (정자동),로얄당구장
당구장업,2009,20091012,폐업,2020,20200508,경기,"경기도 수원시 영통구 영통로 103 (망포동, 뉴엘지프라자)",당구야놀자 신영통점
당구장업,1996,19960319,폐업,2020,20200616,경기,경기도 수원시 팔달구 정조로 651  (매교동),큐맨당구장
당구장업,2001,20010813,폐업,2020,20200623,경기,"경기도 수원시 영통구 청명남로34번길 18, 성우테마21 (영통동)",1000점당구장
당구장업,2012,20120627,폐업,2020,20200901,경기,"경기도 수원시 팔달구 동말로77번길 6, 2층 (화서동)",카페당구클럽
당구장업,2012,20121106,폐업,2020,20200508,경기,"경기도 수원시 팔달구 정조로 767-4, 3층 (팔달로3가)",미인당
당구장업,2015,20150508,폐업,2020,20200922,경기,"경기도 수원시 권선구 경수대로384번길 50, 3층 (권선동)",휴앤빌당구클럽
당구장업,2015,20150715,폐업,2020,20200917,경기,"경기도 수원시 장안구 창훈로60번길 24, 3층 (연무동)",노리터당구장
당구장업,2018,20181005,폐업,2020,20201012,경기,"경기도 수원시 장안구 화산로 231-10, 동경빌딩 401,402호 (율전동)",킹당구장
당구장업,2013,20130402,폐업,2020,20201202,경기,"경기도 수원시 영통구 덕영대로 1535, 현대프라자 (영통동)",25시당구클럽
당구장업,2013,20130607,폐업,2020,20201022,경기,"경기도 수원시 영통구 삼성로168번길 17-1, 지층 (매탄동)",큐당구클럽
당구장업,2016,20161130,폐업,2020,20201130,경기,"경기도 수원시 장안구 연무로42번길 45, 3층 (연무동)",짱구당구장
당구장업,2019,20190627,폐업,2020,20200313,경기,"경기도 수원시 영통구 청명로 28, 보보스 스포렉스 3층 303호 (영통동)",보보스당구클럽
당구장업,2019,20190627,폐업,2020,20200313,경기,"경기도 수원시 영통구 청명로 28, 보보스 스포렉스 3층 2호 (영통동)",보보스당구클럽
당구장업,2017,20171213,폐업,2020,20200429,광주,"광주광역시 동구 구성로 191, 2층 (금남로5가)",허리우드 당구장
당구장업,2018,20180409,폐업,2020,20200130,광주,"광주광역시 동구 무등로304번길 8, 1층 (계림동)",빅 박스 당구장
당구장업,2008,20080506,폐업,2020,20201019,대전,"대전광역시 동구 흥룡로 4, 2층 (가양동)",3000 당구클럽
당구장업,2008,20081212,폐업,2020,20200224,대전,대전광역시 동구 동서대로 1618 (성남동),우리 당구클럽
당구장업,2004,20040730,폐업,2020,20200325,대전,"대전광역시 서구 둔산남로105번길 11, 4층 (둔산동)",지성 당구장
당구장업,2008,20080912,폐업,2020,20201029,대전,"대전광역시 서구 대덕대로185번길 53 (둔산동,3층)",좋은 친구들
당구장업,2017,20170928,폐업,2020,20200826,대전,"대전광역시 서구 월평로 72, 5층 (월평동, 비플랜빌딩)",마스터 당구클럽
당구장업,2007,20070212,폐업,2020,20200506,대전,대전광역시 동구 비래서로 54-1 (가양동),프로당구장
당구장업,2014,20140829,폐업,2020,20201105,대전,"대전광역시 동구 은어송로51번길 5, 3층 (가오동)",킹콩 당구클럽
당구장업,2016,20160725,폐업,2020,20200428,대전,"대전광역시 동구 동대전로284번길 105, 2층 (가양동)",구슬치기 당구장
당구장업,2017,20171027,폐업,2020,20200424,대전,"대전광역시 서구 관저동로 170, 403호 (관저동)",101 billiards cafe
당구장업,2008,20080318,폐업,2020,20200507,대전,"대전광역시 중구 중교로 18, 3층 (대흥동, 대지빌딩)",쎄리당구클럽
당구장업,2015,20150424,폐업,2020,20200217,대전,대전광역시 중구 태평로 36 (유천동),킹콩당구클럽
당구장업,2017,20170316,폐업,2020,20200406,부산,"부산광역시 남구 수영로 304, 지하층 301호 (대연동, 대승타워)",무심 당구클럽
당구장업,2018,20180222,폐업,2020,20201218,부산,"부산광역시 남구 무민사로 13, 지하1층 B101호 (감만동, 판테라오피스텔)",판테라 당구클럽
당구장업,1995,19950615,폐업,2020,20200506,부산,"부산광역시 남구 장고개로 25, 상가동 3층 (우암동, 아신아파트 )",노엘당구장
당구장업,2004,20040205,폐업,2020,20200929,부산,"부산광역시 동래구 사직북로13번길 26 (사직동,3층)",홈 당구장
당구장업,1994,19940328,폐업,2020,20200918,부산,부산광역시 사하구 감내1로 166  (감천동),청원당구장
당구장업,1995,19951206,폐업,2020,20200928,부산,"부산광역시 사하구 감천로117번길 2-2  (감천동,1층)",큐당구장
당구장업,2010,20100217,폐업,2020,20200218,부산,"부산광역시 동래구 사직북로 9  (사직동,3층)",OK당구클럽
당구장업,2003,20030205,폐업,2020,20201211,부산,"부산광역시 부산진구 중앙대로692번길 45-7, 3층 (부전동)",에이스당구장
당구장업,2003,20030228,폐업,2020,20201016,부산,"부산광역시 사하구 사리로 52  (괴정동,2층)",동주당구장
당구장업,2008,20080711,폐업,2020,20200723,부산,"부산광역시 사하구 낙동대로 508  (하단동,2층)",빅파이브당구클럽
당구장업,2011,20111219,폐업,2020,20201211,부산,"부산광역시 부산진구 당감로 46, 3층 (당감동)",두꺼비 당구장
당구장업,2017,20171205,폐업,2020,20201211,부산,"부산광역시 부산진구 새싹로8번길 16, 3층 (부전동)",챔프당구클럽
당구장업,2008,20080121,폐업,2020,20201211,부산,"부산광역시 부산진구 서면로 37 (부전동, (주)진흥빌딩)",키스당구클럽
당구장업,2008,20080212,폐업,2020,20200131,부산,"부산광역시 부산진구 신암로 89 (범천동, 동우주택)",신암당구장
당구장업,2017,20170309,폐업,2020,20200302,부산,"부산광역시 부산진구 신천대로62번길 42, 4층 (부전동)",블랙홀 당구클럽
당구장업,2017,20170526,폐업,2020,20201211,부산,"부산광역시 부산진구 복지로13번길 29, 3층 (개금동)",블루당구장
당구장업,1995,19950407,폐업,2020,20200416,강원,강원도 원주시 남원로 548-1 (개운동),548당구장
당구장업,2013,20130812,폐업,2020,20200221,강원,강원도 태백시 번영로 144 (황지동),드림당구클럽
